1326412502878|1577664000000|false|26388279066641|5
1326412502878|1577664000000|false|26388279066641|10
1289663409443|1577664000000|false|10995116277761|10
1289663409443|1577664000000|false|10995116277761|3
1353779521966|1355269512518|true|37383395344409|9
1353779521966|1355269512518|true|37383395344409|11
1353779521966|1355269512518|true|37383395344409|10
1335321066437|1577664000000|false|28587302322209|2
1335321066437|1577664000000|false|28587302322209|3
1335321066437|1577664000000|false|28587302322209|10
