creationDate|id|locationIP|browserUsed|content|length
2012-10-14T16:05:42.819+00:00|1099511629116|91.191.192.127|Firefox|thx|3
2012-10-14T06:30:44.554+00:00|1099511629136|91.191.192.127|Firefox|no way!|7
2012-10-14T10:00:50.559+00:00|1099511629139|91.191.192.127|Firefox|About Black and Blue,  the band's first studio album released with Ronnie Wood as the reAbout Portuguese India, since 1510. In 1752|131
2012-10-14T17:26:24.774+00:00|1099511629191|1.2.2.77|Firefox|About Charlemagne, NevertheleAbout Slavoj Žižek, f MinnesotAbout Egypt, al Se|77
2012-10-14T19:12:25.625+00:00|1099511629194|31.192.109.124|Internet Explorer|great|5
2012-10-14T18:12:55.573+00:00|1099511629195|77.245.239.11|Firefox|roflol|6
2012-10-14T04:29:13.508+00:00|1099511629205|1.2.2.77|Firefox|About Dante Alighieri, ed the greatest liAbout Cole Porter, work of the 1920s About Nas, ) and considered aAbout Warren G.|122
2012-10-14T06:38:54.866+00:00|1099511629206|186.64.7.5|Firefox|no way!|7
2012-10-14T04:30:18.744+00:00|1099511629207|27.116.34.47|Chrome|good|4
2012-10-14T08:32:39.961+00:00|1099511629208|1.2.2.77|Firefox|no|2
2012-10-14T04:31:43.047+00:00|1099511629210|1.2.2.77|Firefox|no|2
2012-10-14T16:20:26.553+00:00|1099511629224|196.29.42.107|Firefox|thanks|6
2012-10-14T20:19:53.440+00:00|1099511629228|186.64.7.5|Firefox|maybe|5
2012-10-14T03:15:12.850+00:00|1099511629229|31.192.109.124|Internet Explorer|right|5
2012-10-14T03:10:23.615+00:00|1099511629232|27.116.34.47|Chrome|maybe|5
2012-10-14T23:31:43.792+00:00|1099511630139|192.190.31.253|Internet Explorer|great|5
2012-10-14T21:20:30.879+00:00|1099511630140|103.1.176.97|Safari|cool|4
2012-10-14T18:37:35.208+00:00|1099511630141|148.204.226.31|Chrome|About European Coal and Steel Community, s a way to prevent further war betwee|78
2012-10-14T20:50:26.702+00:00|1099511630144|1.2.2.77|Firefox|good|4
2012-10-14T18:56:06.295+00:00|1099511630146|31.41.169.140|Chrome|yes|3
2012-10-14T21:36:23.581+00:00|1099511630147|115.186.113.189|Safari|thx|3
2012-10-14T18:31:06.823+00:00|1099511630148|41.188.97.221|Internet Explorer|About Richard Dawkins, sed upon the complexity of living organisms. Instead, he de|82
