1340714255179|1577664000000|false|30786325577740|2041
1340714255179|1577664000000|false|30786325577740|14812
1340714255179|1577664000000|false|30786325577740|1524
1331651768597|1577664000000|false|28587302322196|3004
1331651768597|1577664000000|false|28587302322196|1985
1331651768597|1577664000000|false|28587302322196|6071
1331651768597|1577664000000|false|28587302322196|284
1331651768597|1577664000000|false|28587302322196|448
1331651768597|1577664000000|false|28587302322196|5156
1331651768597|1577664000000|false|28587302322196|806
1331651768597|1577664000000|false|28587302322196|280
1331651768597|1577664000000|false|28587302322196|2799
1331651768597|1577664000000|false|28587302322196|6990
1331651768597|1577664000000|false|28587302322196|2890
1331651768597|1577664000000|false|28587302322196|2826
1331651768597|1577664000000|false|28587302322196|5854
1331651768597|1577664000000|false|28587302322196|1028
1331651768597|1577664000000|false|28587302322196|3010
1331651768597|1577664000000|false|28587302322196|14189
1331651768597|1577664000000|false|28587302322196|1644
1331651768597|1577664000000|false|28587302322196|1984
1331651768597|1577664000000|false|28587302322196|3083
1331651768597|1577664000000|false|28587302322196|1185
1331651768597|1577664000000|false|28587302322196|1615
1331651768597|1577664000000|false|28587302322196|7534
1331651768597|1577664000000|false|28587302322196|5158
1331651768597|1577664000000|false|28587302322196|540
1331651768597|1577664000000|false|28587302322196|2945
1331651768597|1577664000000|false|28587302322196|6377
1331651768597|1577664000000|false|28587302322196|2878
1331651768597|1577664000000|false|28587302322196|6962
1331651768597|1577664000000|false|28587302322196|2779
1331651768597|1577664000000|false|28587302322196|14956
1331651768597|1577664000000|false|28587302322196|6658
